# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.0353907374481417,1.1190784774731937,-179.70319950640356,0,3.0,1.6269978053586773,180.0,0.0,0.0
 0.06811982708888357,2.0284303645722694,1.119042421404123,-179.70319950640356,0.2043594812666507,3.0,1.6269978053586773,180.0,23.401313492498417,0.0
 0.09519353714240754,2.0217989909026137,1.1189347326192656,-179.06963913003602,0.2855806114272226,2.999999999999999,1.8678267873913672,180.0,34.64190410135639,0.0
 0.11518010074477188,2.0154945511227473,1.1187561302521547,-178.37726651040728,0.3455403022343156,3.0,2.1578238414570463,180.0,46.95296804553064,0.0
 0.13136318186358928,2.009514979916245,1.1185073334363222,-177.61742281975722,0.39408954559076775,2.9999999999999973,2.509900861617653,180.0,61.29972915375409,0.0
 0.14502906104875848,2.003858211966681,1.1181890613053016,-176.77970812705843,0.4350871831462753,2.999999999999996,2.941144093536501,180.0,78.55731370729114,0.0
 0.1568442756836645,1.9985221819576275,1.1178020329926246,-175.8515366044651,0.4705328270509933,2.999999999999998,3.4744217700220905,180.0,99.76226447907668,0.0
 0.16720873611215817,1.9935048245726603,1.1173469676318246,-174.8175545620148,0.5016262083364743,2.9999999999999973,4.140707966655637,180.0,121.04759039306958,-2.9692181202568925e-12
 0.1767808551951257,1.9888040744953537,1.1168245843564337,-173.65887261206606,0.48659522613037526,-1.5702878407399798,4.982480028050831,179.99999999999997,139.53843221398822,3.0347686441522523e-12
 0.18614621801616654,1.9844178664092798,1.1162356022999849,-172.35204456690286,0.45849913766725275,-3.0,6.058737365863301,180.0,159.9374353501488,0.0
 0.19542699951796538,1.9803441349980135,1.1155807405960105,-170.86770017546004,0.4306567931618563,-2.9999999999999942,7.452477908871257,180.0,184.84790892601538,0.0
 0.20461831142661616,1.9765808149451296,1.1148607183780435,-169.1687053888592,0.403082857435904,-2.999999999999997,9.281887038374023,180.0,215.5552858187465,0.0
 0.2137158457629973,1.9731258409342012,1.114076254779616,-167.20768377473468,0.3757902544267606,-2.999999999999997,11.71704077542457,180.0,253.7505493236238,0.0
 0.22271676728317336,1.9699771476488022,1.113228068934261,-164.92369499457118,0.3487874898662324,-3.0,15.00444427820926,180.0,301.6249726655126,-3.191820166616139e-12
 0.23162131326219565,1.9671326697725067,1.112316879975511,-162.23786155704977,0.32207385192916554,-3.0,19.5015385375902,179.99999999999997,361.9115431542604,3.2244848230885992e-12
 0.24043565446389498,1.9645903419888893,1.111343407036899,-159.0478497308546,0.2956308283240675,-3.000000000000006,25.720179875553036,180.0,437.72038687670977,0.0
 0.2491770448907866,1.9623480989815232,1.1103083692519569,-155.22156493135523,0.2694066570433926,-3.000000000000003,34.36571815455236,180.0,531.787058020971,0.0
 0.25788323006249636,1.9604038754339828,1.109212485754218,-150.5917283323059,0.24328810152826338,-2.999999999999994,46.32160764721929,180.0,644.2937548064899,0.0
 0.26663008249267195,1.9587556060298417,1.1080564756772149,-144.9561859373298,0.2170475442377367,-2.9999999999999907,62.44333373559952,180.0,767.7744301639613,3.1805519317060474e-12
 0.2755661759886076,1.9574012254526745,1.1068410581544794,-138.0952818455959,0.19023926374992967,-3.000000000000006,82.89358866616583,180.00000000000003,893.7079166813849,-3.0720118254086246e-12
 0.28481799891302734,1.9563386683860549,1.105566952319545,-129.82685445430766,0.16839876913790716,-2.3606693286763627,105.78971059971819,180.0,1017.3352630542821,0.0
 0.2943594295393204,1.9555658695135565,1.104234877305944,-120.1200206181936,0.15440683033220381,-1.4664403435629556,125.83117123088215,180.0,1120.1902472653246,0.0
 0.304065389303134,1.9550807635187537,1.1028455522472091,-109.24749915042001,0.1488257153133703,-0.5750193854750381,135.44572353628908,180.0,1173.510893103871,0.0
 0.3137732161417558,1.9548812850852206,1.1013996962768728,-97.8552586069312,0.15187014857151773,0.3136060530082179,130.06978402044894,180.0,1158.9237592904046,-2.9781434509245024e-12
 0.32331664811498095,1.9549653688965305,1.099898028528468,-86.79514854798884,0.16332463434700942,1.2002480666942603,112.46512378664005,179.99999999999997,1082.7817912265946,3.0741608394926975e-12
 0.3325620034865282,1.9553309496362583,1.0983412681355271,-76.78444609825851,0.1826025366630419,2.08514454461757,89.9720554107629,180.0,970.400494664804,3.205915447093795e-12
 0.34142739931478333,1.9559759619879773,1.0967301342315827,-68.18146160112045,0.2089088995867903,2.967308333814797,68.73965874957169,180.00000000000003,835.5307413015507,0.0
 0.35000898362029387,1.9568983406352618,1.0950653459501676,-61.01128410479547,0.23465365250332196,3.0000000000000067,51.476274089786465,180.00000000000003,696.6068549385001,-6.714458200536141e-12
 0.3584748072449415,1.9580960202616857,1.093347622424814,-55.11393333516561,0.2600511233772649,2.999999999999997,38.44445704539533,179.99999999999997,573.8128926933196,3.3679450663507996e-12
 0.36691369471800805,1.959566935550823,1.0915776827890553,-50.27159090313189,0.2853677857964645,3.0,28.9223109637594,180.0,472.5435098318326,0.0
 0.3753699826816824,1.9613090211862476,1.0897562461764234,-46.27562690862852,0.31073664968748765,3.0000000000000067,22.029584679749394,180.0,391.4607133472008,0.0
 0.3838643419673423,1.9633202118515336,1.0878840317204512,-42.950418963236686,0.33621972754446733,3.0,17.024358643181834,180.0,327.1729360638213,0.0
 0.3924047186654568,1.9655984422302548,1.0859617585546715,-40.15623884382353,0.3618408576388108,3.0000000000000067,13.354550067368724,180.0,276.1794265024979,0.0
