# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9,3.2316245829072856,-0.0038280520356776286,0,3.0,-0.11685614414602981,0.0,0.0,0.0
 0.027857266304562592,1.9011640409263468,3.231624505135253,-0.0038280520356776286,0.08357179891368778,3.0,-0.11685614414602981,0.0,-0.678221060754301,0.0
 0.03928233337735964,1.9023146525472698,3.2316242726509405,-0.011576773144979078,0.11784700013207892,3.0000000000000004,-0.12003362173054259,0.0,-0.9054032453290541,0.0
 0.04797168032098478,1.9034519230776543,3.231623886702028,-0.01944413606752738,0.14391504096295435,2.999999999999999,-0.12331330258979176,0.0,-1.1002055406652294,0.0
 0.05523248411815193,1.9045759407323855,3.231623348536196,-0.02743251263485381,0.1656974523544558,3.0,-0.1266989687206223,0.0,-1.2794250912741931,0.0
 0.06157268961974226,1.9056867937263484,3.2316226594011233,-0.035544330637423155,0.18471806885922676,2.999999999999998,-0.1301945156511726,0.0,-1.4500735045034927,0.0
 0.06725360475640534,1.9067845702744284,3.23162182054449,-0.043782075158431126,0.20176081426921602,3.000000000000005,-0.13380398687663836,0.0,-1.6159332929745707,0.0
 0.0724309316774374,1.9078693585915105,3.2316208332139755,-0.05214829009874036,0.21729279503231222,3.0,-0.13753162005239258,0.0,-1.7793522386845797,0.0
 0.07720642761198365,1.9089412468924805,3.23161969865726,-0.06064557948070435,0.23161928283595098,3.000000000000003,-0.14138177374918165,0.0,-1.9419306721125906,0.0
 0.08165098885214818,1.9100003233922234,3.2316184181220224,-0.06927660927706261,0.24495296655644458,3.000000000000003,-0.14535904480593714,0.0,-2.10483785489852,0.0
 0.08581639258672225,1.911046676305624,3.2316169928559426,-0.07804410873852978,0.2574491777601668,3.0000000000000036,-0.1494681853020053,0.0,-2.2689765056105555,0.0
 0.08974184675015592,1.9120803938475683,3.2316154241067006,-0.08695087200921194,0.26922554025046785,3.000000000000007,-0.1537141504629553,0.0,-2.4350760410504546,0.0
 0.09345790641050862,1.9131015642329408,3.2316137131219764,-0.09599975985525087,0.28037371923152593,2.9999999999999964,-0.15810210701586627,0.0,-2.603749002565166,0.0
 0.09698894627646683,1.9141102756766273,3.2316118611494487,-0.10519370138425739,0.29096683882940055,3.0,-0.1626374101576064,0.0,-2.775526953552047,0.0
 0.1003547914729104,1.9151066163935129,3.2316098694367974,-0.11453569544847023,0.3010643744187313,3.000000000000004,-0.16732567535481227,0.0,-2.9508846178169668,0.0
 0.10357183261861333,1.9160906745984827,3.231607739231703,-0.12402881268020925,0.3107154978558401,3.0,-0.1721727030510388,0.0,-3.130256355600395,0.0
 0.10665381168681327,1.9170625385064217,3.231605471781844,-0.13367619724626953,0.3199614350604399,2.9999999999999956,-0.17718456773770452,0.0,-3.314047885883083,0.0
 0.10961239028553174,1.918022296332216,3.231603068334901,-0.14348106839657138,0.3288371708565953,3.000000000000005,-0.18236759658718557,0.0,-3.5026451565489443,0.0
 0.11245756981645305,1.91897003629075,3.2316005301385533,-0.1534467227000651,0.33737270944935926,3.0000000000000098,-0.18772836896020245,0.0,-3.6964206010951224,0.0
 0.11519800818149846,1.9199058465969097,3.2315978584404808,-0.1635765355286504,0.3455940245444955,3.000000000000005,-0.19327373811303297,0.0,-3.895738408336211,0.0
 0.11784126259984652,1.9208298154655794,3.2315950544883627,-0.17387396328921334,0.35352378779953975,3.000000000000021,-0.19901085961689566,0.0,-4.100958301029585,0.0
 0.12039397859860909,1.921742031111645,3.231592119529879,-0.1843425451545097,0.36118193579582747,3.0000000000000053,-0.2049471700684403,0.0,-4.3124388420793025,0.0
 0.12286203909913264,1.9226425817499917,3.2315890548127095,-0.19498590512156916,0.36858611729739815,3.000000000000017,-0.21109042185324078,0.0,-4.530540094294292,0.0
 0.12525068345252965,1.9235315555955046,3.2315858615845334,-0.20580775413564398,0.37575205035758924,3.0000000000000173,-0.2174487081353563,0.0,-4.755625668188309,0.0
 0.12756460352324842,1.9244090408630687,3.2315825410930312,-0.21681189181809024,0.3826938105697455,2.999999999999988,-0.22403045403860605,0.0,-4.988064943344568,0.0
 0.12980802201731642,1.9252751257675698,3.2315790945858818,-0.22800220896160173,0.3894240660519495,3.0,-0.23084442485990458,0.0,-5.228234395633991,0.0
 0.1319847569149017,1.9261298985238928,3.231575523310765,-0.23938268922333386,0.39595427074470535,3.000000000000013,-0.23789977625995243,0.0,-5.476519355886888,0.0
 0.1340982749119338,1.926973447346923,3.2315718285153605,-0.25095741144309547,0.4022948247358017,3.0000000000000133,-0.2452060410216371,0.0,-5.733315325346743,0.0
 0.13615173608338774,1.9278058604515458,3.231568011447348,-0.2627305518473968,0.40845520825016357,3.000000000000027,-0.25277316338678507,0.0,-5.999029125720084,0.0
 0.13814803147241106,1.9286272260526462,3.2315640733544075,-0.27470638602968844,0.41444409441723357,3.0000000000000138,-0.2606114922754902,0.0,-6.2740802172168735,0.0
 0.14008981493134037,1.9294376323651092,3.231560015484219,-0.2868892912154758,0.4202694447940215,3.0,-0.2687318233676592,0.0,-6.558901878683547,0.0
 0.14197953025622317,1.9302371676038208,3.2315558390844603,-0.2992837486100267,0.4259385907686699,3.0,-0.27714539967344237,0.0,-6.853941974121051,0.0
 0.14381943444019746,1.931025919983666,3.231551545402813,-0.311894345124929,0.4314583033205927,2.99999999999997,-0.2858639497170253,0.0,-7.159664623202872,0.0
