# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9326182242108072,0.41109005294933776,10.332962597758637,0,3.0,-0.24444205584994644,0.0,0.0,0.0
 0.09014713463655141,1.9446102896385593,0.41327650829591817,10.332962597758637,0.27044140390965427,3.0000000000000004,-0.24444205584994644,0.0,-4.5543764080928515,0.0
 0.12784114977576014,1.95674224846321,0.41545093131070887,10.161289864482333,0.38352344932728044,3.0,-0.23464334332331682,0.0,-5.713260427747733,0.0
 0.1570020295712582,1.9690125791034432,0.417613348303473,9.994686163908403,0.47100608871377464,3.000000000000001,-0.22538495632749728,0.0,-6.527782936574923,0.0
 0.1817812181323197,1.981419759977943,0.41976378558397426,9.832932999637334,0.5453436543969591,2.9999999999999964,-0.2166299977077017,0.0,-7.141341235713074,0.0
 0.20378113259943043,1.9939622695053936,0.42190226946197584,9.675824103271196,0.6113433977982913,3.0000000000000013,-0.2083445467216153,0.0,-7.617893254139018,0.0
 0.22382072841762676,2.006638586104479,0.42402882624724125,9.523164601472086,0.6714621852528803,2.9999999999999987,-0.20049738412540272,0.0,-7.9936432865460105,0.0
 0.24238477322857116,2.0194471881938827,0.4261434822495337,9.37477024929794,0.7271543196857134,2.9999999999999987,-0.19305974588103816,0.0,-8.291783963261969,0.0
 0.25978796729297143,2.032386554192289,0.42824626377861674,9.230466723845211,0.7793639018789141,2.999999999999994,-0.18600510190156935,0.0,-8.52835789010616,0.0
 0.27624808222489633,2.0454551625183828,0.4303371971442538,9.090088972793476,0.8287442466746888,3.0,-0.17930895699679622,0.0,-8.715056424022228,0.0
 0.2919230650511401,2.0586514915908465,0.43241630865620806,8.953480613017181,0.8757691951534202,3.0000000000000107,-0.17294867191151106,0.0,-8.860726239416042,0.0
 0.3069316811114413,2.071974019828365,0.43448362462424306,8.82049337487435,0.920795043334324,3.0000000000000075,-0.166903302028377,0.0,-8.972252911179098,0.0
 0.3213658246787327,2.0854212256496223,0.43653917135812215,8.690986588232342,0.9640974740361983,3.000000000000004,-0.16115345170912979,0.0,-9.055113775735007,0.0
 0.3352982704438269,2.0989915874733027,0.4385829751676087,8.564826706655156,1.0058948113314807,2.999999999999996,-0.15568114251902063,0.0,-9.113741840818292,0.0
 0.3487877725901627,2.11268358371809,0.44061506236246617,8.441886866532286,1.0463633177704883,3.0000000000000084,-0.15046969463927815,0.0,-9.151775285907101,0.0
 0.36188254213779386,2.1264956928026675,0.4426354592524579,8.322046478211627,1.0856476264133816,2.999999999999987,-0.1455036186393305,0.0,-9.17223433638591,0.0
 0.37462269109445756,2.14042639314572,0.4446441921473473,8.205190846500646,1.1238680732833728,3.0000000000000044,-0.14076851805373913,0.0,-9.177650195999934,0.0
 0.3870419951587671,2.154474163165932,0.44664128735689773,8.091210818120652,1.1611259854763014,3.0000000000000044,-0.13625100045242708,0.0,-9.170161268452764,0.0
 0.39916919346367297,2.168637481281986,0.4486267711908725,7.980002453930158,1.1975075803910191,3.0000000000000044,-0.13193859700183144,0.0,-9.151586422324046,0.0
 0.41102896563748686,2.182914825912567,0.45060066995903514,7.871466723932427,1.2330868969124609,3.000000000000005,-0.12781968926731946,0.0,-9.123481748644135,0.0
 0.4226426788663852,2.197304675476359,0.452563009971149,7.765509223254586,1.2679280365991559,3.000000000000005,-0.12388344195243789,0.0,-9.087185193597954,0.0
 0.4340289677550554,2.2118055083920467,0.4545138175369775,7.6620399074554335,1.3020869032651667,3.0000000000000195,-0.12011974261160215,0.0,-9.043852119783825,0.0
 0.44520419048806953,2.2264158030783125,0.45645311896628393,7.560972845652407,1.335612571464209,2.999999999999995,-0.11651914571032465,0.0,-8.994483967103857,0.0
 0.45618279203047046,2.2411340379538416,0.4583809405688317,7.4622259900980605,1.3685483760914119,3.0,-0.11307282220374937,0.0,-8.939951588250766,0.0
 0.4669775964755013,2.2559586914373173,0.4602973086543843,7.36572096095485,1.4009327894265042,2.9999999999999845,-0.10977251282211263,0.0,-8.881014421528159,0.0
 0.4776000446962556,2.270888241947424,0.46220224953270506,7.271382845114395,1.432800134088767,2.9999999999999893,-0.10661048595646427,0.0,-8.818336370052718,0.0
 0.488060389281091,2.2859211679028464,0.4640957895135573,7.179140008018657,1.4641811678432732,2.9999999999999947,-0.10357949858160737,0.0,-8.752499049148001,0.0
 0.4983678557535106,2.3010559477222667,0.46597795490670446,7.088923917519679,1.495103567260532,2.9999999999999947,-0.10067276076312391,0.0,-8.684012911161261,0.0
 0.5085307769209927,2.3162910598243704,0.46784877202191,7.000668978886151,1.525592330762978,2.9999999999999782,-0.09788390269294116,0.0,-8.613326640522152,0.0
 0.5185567056155235,2.331624982627842,0.4697082671689372,6.9143123801655735,1.5556701168465703,3.0,-0.09520694498629668,0.0,-8.54083513313517,0.0
 0.5284525099139188,2.3470561945513637,0.4715564666575495,6.82979394714321,1.5853575297417564,3.000000000000011,-0.09263627071528119,0.0,-8.466886305220573,0.0
 0.5382244540436252,2.3625831740136207,0.4733933967975103,6.747056007216018,1.6146733621308758,3.0000000000000226,-0.09016660039440323,0.0,-8.391786928139982,0.0
 0.5478782675098357,2.378204399433297,0.4752190838985829,6.66604326156357,1.6436348025295076,3.000000000000023,-0.08779296809946062,0.0,-8.315807651024802,0.0
